Feature ID	Taxon	Confidence
MH091546	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Szabonella; s__Szabonella alba	1.0
MK693145	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Tabrizicola_493931; s__Tabrizicola sediminis	1.0
MJ031-1-barcode30-umi34495bins-ubs-5	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcoleaceae; g__Planktothrix; s__Planktothrix agardhii	1.0
GB-GCA-016712445.1-JADJRB010000001.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hyphomonas; s__	1.0
MJ030-2-barcode58-umi111364bins-ubs-3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Ideonella_A_591966; s__	1.0
GB-GCA-004299445.1-SCTC01000039.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__Phenylobacterium kunshanense	1.0
JN104393	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Gemmobacter_C; s__Gemmobacter_C lanyuensis	1.0
MJ031-1-barcode27-umi39688bins-ubs-3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504723; f__Aestuariivirgaceae; g__Aestuariivirga; s__Aestuariivirga litoralis	1.0
MJ033-1-barcode37-umi14284bins-ubs-19	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae_28012; g__; s__	1.0
MJ030-2-barcode59-umi16014bins-ubs-36	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__; g__; s__	1.0
MJ030-2-barcode58-umi53282bins-ubs-13	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Acidovorax_A; s__Acidovorax_A delafieldii_B_589608	1.0
MJ030-2-barcode59-umi24098bins-ubs-26	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingorhabdus_B_483718; s__	1.0
G007753455	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Lacipirellulaceae; g__Botrimarina; s__Botrimarina mediterranea	1.0
MJ031-1-barcode30-umi16295bins-ubs-28	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	1.0
MJ034-1-barcode40-umi23686bins-ubs-7	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__VFJQ01; s__VFJQ01 sp009885995	1.0
KJ647399	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Plastoroseomonas; s__Plastoroseomonas arctica	1.0
JN399172	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium_485350; s__Novosphingobium fuchskuhlense	1.0
MJ030-1-barcode42-umi4456bins-ubs-68	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Lacihabitans; s__Lacihabitans soyangensis	1.0
RS-GCF-006443685.1-NZ-VFYP01000012.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_500472; f__Rhizobiaceae_A_500472; g__Allorhizobium; s__Allorhizobium wuzhouense	1.0
MJ030-2-barcode58-umi100027bins-ubs-4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_500472; f__Rhizobiaceae_A_500472; g__Allorhizobium; s__Allorhizobium ipomoeae	1.0
MJ030-2-barcode59-umi68809bins-ubs-8	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__; s__	1.0
KY363638	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales_616009; f__Xanthomonadaceae_616009; g__Silanimonas_613110; s__Silanimonas algicola	1.0
MJ030-2-barcode58-umi82375bins-ubs-6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae; g__Rhabdaerophilum; s__Rhabdaerophilum calidifontis	1.0
MJ010-1-barcode44-umi26041bins-ubs-26	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	1.0
HQ392507	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Tabrizicola_494022; s__Tabrizicola aquatica	1.0
MJ007-2-barcode68-umi11127bins-ubs-32	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__; s__	1.0
MJ030-2-barcode59-umi50732bins-ubs-13	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Methylophilaceae; g__Methylotenera_A_557105; s__Methylotenera_A_557105 versatilis_B	1.0
MJ034-1-barcode40-umi18984bins-ubs-21	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__Chthoniobacter flavus	1.0
MK209068	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter_B_493896; s__Rhodobacter tardus	1.0
G902826025	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__SZUA-35; g__CADEDH01; s__CADEDH01 sp902826025	1.0
MJ032-1-barcode26-umi37798bins-ubs-9	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae_28012; g__Aulosira; s__Aulosira diplosiphon	1.0
MJ030-2-barcode59-umi76314bins-ubs-7	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__VFJQ01; s__VFJQ01 sp009885995	1.0
MJ032-1-barcode26-umi13282bins-ubs-32	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	1.0
MJ030-2-barcode58-umi42066bins-ubs-22	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Lacihabitans; s__Lacihabitans soyangensis	1.0
KF056993	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Asprobacter; s__Asprobacter aquaticus	1.0
MJ030-2-barcode59-umi28470bins-ubs-24	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_966727; g__Terrimonas_942023; s__	1.0
MJ030-2-barcode58-umi103533bins-ubs-3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Aquabacterium_A; s__Aquabacterium_A pictum	1.0
MJ030-2-barcode58-umi75598bins-ubs-7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__; s__	1.0
MJ030-2-barcode58-umi102901bins-ubs-3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Tabrizicola_493969; s__	1.0
MJ030-1-barcode42-umi118053bins-ubs-3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingorhabdus_B_483718; s__	1.0
MJ010-1-barcode33-umi521bins-ubs-233	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae_28012; g__Anabaena; s__Anabaena sp000332135	1.0
GB-GCA-016794205.1-JAEUIJ010000002.1	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Lacipirellulaceae; g__Lacipirellula; s__	1.0
GU295970	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium dankookense	1.0
AY559428	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Porphyrobacter_484283; s__Porphyrobacter donghaensis	1.0
MJ030-2-barcode58-umi92364bins-ubs-4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingorhabdus_C; s__Sphingorhabdus_C buctiana	1.0
MJ010-1-barcode25-umi117011bins-ubs-5	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Blastocatellaceae_430966; g__; s__	1.0
MJ032-2-barcode69-umi49925bins-ubs-11	d__Bacteria; p__Bdellovibrionota_E; c__Oligoflexia; o__Oligoflexales; f__; g__; s__	1.0
MF543060	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Tabrizicola_493812; s__Tabrizicola fusiformis	1.0
MJ030-2-barcode58-umi82120bins-ubs-6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Rubrivivax; s__	1.0
G002280885	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504721; f__Hyphomicrobiaceae; g__Hyphomicrobium_A; s__Hyphomicrobium_A sp002279935	1.0
LN832063	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_501059; f__Rhizobiaceae_A_501059; g__Mycoplana_499574; s__Mycoplana azooxidifex	1.0
MJ031-2-barcode58-umi467bins-ubs-506	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	1.0
KU055631	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Sporichthyales; f__Sporichthyaceae; g__Longivirga; s__Longivirga aurantiaca	1.0
MJ034-1-barcode33-umi13084bins-ubs-25	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__OLB9; s__OLB9 sp001567255	1.0
MJ030-2-barcode58-umi75999bins-ubs-7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504723; f__Aestuariivirgaceae; g__Aestuariivirga; s__Aestuariivirga litoralis	1.0
JX500274	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Xanthobacteraceae_503485; g__Pseudorhodoplanes; s__Pseudorhodoplanes sinuspersici	1.0
MJ010-2-barcode71-umi52551bins-ubs-11	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Methylophilaceae; g__Methylotenera_A_557105; s__Methylotenera_A_557105 versatilis_B	1.0
GB-GCA-016713335.1-JADJPH010000037.1	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__; s__	1.0
MJ034-1-barcode33-umi11315bins-ubs-32	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__; s__	1.0
MJ032-2-barcode69-umi3947bins-ubs-84	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Blastocatellaceae_430966; g__; s__	1.0
MJ009-1-barcode39-umi51009bins-ubs-7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Flavimaricola; s__Flavimaricola marinus	1.0
MJ031-1-barcode27-umi33340bins-ubs-9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504723; f__Aestuariivirgaceae; g__Aestuariivirga; s__Aestuariivirga litoralis	1.0
MJ032-1-barcode26-umi31215bins-ubs-12	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_966727; g__Ferruginibacter; s__	1.0
MJ032-1-barcode26-umi60254bins-ubs-4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Luteolibacter_776538; s__	1.0
MJ030-2-barcode59-umi27748bins-ubs-22	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Methylophilaceae; g__Methylotenera_A_557637; s__	1.0
MJ034-1-barcode26-umi27120bins-ubs-4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Terrimicrobiaceae; g__Terrimicrobium; s__Terrimicrobium sacchariphilum	1.0
MJ030-1-barcode25-umi10318bins-ubs-40	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Leptolyngbyales; f__Leptolyngbyaceae; g__; s__	1.0
MJ030-2-barcode58-umi24937bins-ubs-26	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	1.0
KJ095109	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Conyzicola_381229; s__Conyzicola nivalis	1.0
MJ030-2-barcode58-umi57852bins-ubs-10	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	1.0
MJ031-2-barcode67-umi30463bins-ubs-16	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__UBA11358; g__WYBW01; s__WYBW01 sp011525685	1.0
RS-GCF-014647815.1-NZ-BMPX01000104.1	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Micromonosporaceae; g__Actinoplanes; s__Actinoplanes lobatus	1.0
MJ031-1-barcode27-umi13837bins-ubs-35	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Luteolibacter_776538; s__	1.0
AJ879783	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592524; f__Burkholderiaceae_A_580492; g__Polynucleobacter; s__Polynucleobacter asymbioticus_575095	1.0
RS-GCF-016772315.1-NZ-CP053482.1--2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales_608018; f__Thiotrichaceae_608018; g__Thiothrix_606507; s__Thiothrix fructosivorans	1.0
MJ020-2-barcode52-umi9692bins-ubs-61	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Methylophilaceae; g__Methylotenera_A_557105; s__Methylotenera_A_557105 versatilis_B	1.0
KC690144	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_966727; g__Ferruginibacter; s__Ferruginibacter yonginensis	1.0
MJ030-2-barcode59-umi107473bins-ubs-3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae; g__Rhabdaerophilum; s__	1.0
G002198675	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Kineosporiaceae; g__R-H-3; s__R-H-3 sp002198675	1.0
G004296775	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__JC017; s__JC017 sp004296775	1.0
MH633716	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae; g__Bosea; s__Bosea caraganae	1.0
KC222641	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_502138; f__Devosiaceae; g__Paradevosia; s__Paradevosia shaoguanensis	1.0
MJ030-2-barcode58-umi108896bins-ubs-3	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__UBA11358; g__UBA11358; s__	1.0
LC094486	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Aquabacterium_A; s__Aquabacterium_A pictum	1.0
GB-GCA-900465755.1-UBJZ01000036.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_501186; f__Rhizobiaceae_A_501186; g__; s__	1.0
MJ030-2-barcode58-umi95976bins-ubs-4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Aquincola; s__Aquincola tertiaricarbonis	1.0
MJ030-2-barcode58-umi119635bins-ubs-3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504723; f__Aestuariivirgaceae; g__Aestuariivirga; s__Aestuariivirga litoralis	1.0
RS-GCF-004959785.1-NZ-SJZH01000033.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Tabrizicola_494022; s__	1.0
RS-GCF-005222805.1-NZ-STGC01000003.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_502138; f__Devosiaceae; g__Devosia_A_502124; s__	1.0
RS-GCF-002368195.1-NZ-AP018178.1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae_28012; g__Aulosira; s__Aulosira diplosiphon	1.0
MJ032-1-barcode26-umi71196bins-ubs-3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Ideonella_A_591966; s__	1.0
HF544321	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis; s__Sphingomonas fonticola	1.0
MJ034-1-barcode38-umi15628bins-ubs-18	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Rubrivivax; s__	1.0
GB-GCA-000500915.1-AYNO01000221.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter_B_493776; s__	1.0
JX843738	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504721; f__Hyphomicrobiaceae; g__Hyphomicrobium_A; s__Hyphomicrobium_A aestuarii	1.0
RS-GCF-012583295.1-NZ-VIRO01000139.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__ZC4RG30; s__	1.0
MJ034-1-barcode32-umi20373bins-ubs-10	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Piscinibacter; s__	1.0
MK272785	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium silvisoli	1.0
MJ030-1-barcode42-umi73038bins-ubs-6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Hydrogenophaga_590395; s__	1.0
G000428305	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__; s__	1.0
MJ020-1-barcode45-umi78741bins-ubs-5	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	1.0
G001567185	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae_900466; g__ELB16-189; s__ELB16-189 sp001567185	1.0
MJ030-2-barcode58-umi89379bins-ubs-5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__; s__	1.0
MJ032-1-barcode26-umi15233bins-ubs-30	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	1.0
